Category,Average
asian_senior_staff,15.310612778355873
black_senior_staff,26.263658066582767
hispanic_senior_staff,19.78781201642576
middle_eastern_senior_staff,9.505215585259444
native_american_senior_staff,5.035642552917422
pacific_islander_senior_staff,2.089638318670577
white_senior_staff,65.2252733223921
multi_racial_senior_staff,9.844157063484202
other_ethnicity_senior_staff,15.369664442853953
race_decline_to_state_senior_staff,20.833411376267698
race_unknown_senior_staff,17.084934934472123
female_senior_staff,63.35964880787244
male_senior_staff,39.71373102095488
non_binary_senior_staff,2.883911262699141
gender_decline_to_state_senior_staff,22.634631943902292
gender_unknown_senior_staff,18.926530590774934
trans_senior_staff,0.9008384498580577
cis_senior_staff,96.34211334207926
female_board,46.18651323158251
male_board,53.398515000028574
non_binary_board,0.8365968565817735
gender_decline_to_state_board,17.550842615441862
gender_unknown_board,13.167497096952687
trans_board,0.798666124233393
cis_board,94.46115407395075
asian_board,9.658307259672101
black_board,18.726783794722838
hispanic_board,13.133085283643092
middle_eastern_board,5.225005156548491
native_american_board,4.014389870590458
pacific_islander_board,1.7578683832013065
white_board,65.2067710073979
multi_racial_board,5.871680688416181
other_ethnicity_board,10.776528038960707
asian_staff,6.322404172239728
black_staff,24.467582967765406
hispanic_staff,19.636047421913542
middle_eastern_staff,3.2733732384219385
native_american_staff,1.3182980736092194
pacific_islander_staff,0.9406025453279938
white_staff,43.56896624135397
multi_racial_staff,4.1513692520045495
other_ethnicity_staff,4.97974425540962
race_decline_to_state_staff,11.991614278509019
race_unknown_staff,15.292839372580167
female_staff,67.73755130434937
male_staff,29.067978575395536
non_binary_staff,2.37135731818088
gender_decline_to_state_staff,16.097409408326214
gender_unknown_staff,24.4979336450039
trans_staff,2.9215329071755076
cis_staff,86.72393257211087
