20-5205488,5613435516
23-7000150,12084757
36-2167096,12068031
04-3172401,12049370
26-3849472,12042496
13-6068327,12025472
94-3370994,12012761
26-0349475,11986942
58-1603427,11974916
94-3346127,11973523
34-1651217,11973267
86-0733182,11969146
46-3018925,11938678
72-1549994,11894639
23-7076465,11891142
76-0330447,11883719
72-0460816,11877015
53-0184647,11862561
56-1463611,11852837
23-7348277,11811244
71-0863908,11796534
22-2852248,11795930
75-1855620,11793188
77-0126783,11774972
35-0924720,11752911
41-1240048,11741856
73-1125389,11740152
74-1152607,11731344
13-3805406,11706994
93-0386885,11697820
94-3045180,11682993
23-1352290,11666704
32-0167398,11666201
52-1285097,11654260
32-0071651,11619190
56-0689235,11597256
11-6075952,11566627
74-1153957,11563637
76-0380602,11542239
36-4295421,11530049
25-1422682,11524650
23-2527210,11508194
04-2104844,11501010
43-0970991,11500052
22-2958508,11486131
04-2103979,11466472
56-1398498,11460660
47-4070026,11458795
03-0179436,11449784
94-3261846,11444526
95-2690539,11441559
61-0590743,11437357
94-2145930,11430799
31-0890152,11417646
80-0369895,11402884
23-7115003,11384976
59-1214353,11365377
30-0440226,11358918
59-1927289,11336416
31-1781635,11331346
13-3148295,11310796
56-0928743,11297403
23-7314808,11254179
23-7314838,11249621
58-1494098,11179036
56-0543244,11149397
52-1289203,11144645
58-0978781,11116636
84-1113831,11110162
41-2237951,11104104
73-1681366,11072530
59-1156260,11067426
75-1670281,11064141
59-1539957,11050841
47-4960735,11031023
52-1576801,10999090
55-0625915,10976611
65-0505369,10971815
58-2373779,10954285
47-0483506,10934705
20-5404353,10904733
52-1818273,10890366
59-1478621,10879168
22-2859005,10856424
95-4666712,10854261
23-7332048,10832966
47-0376529,10830640
54-1674992,10817973
33-0126481,10804360
27-2904497,10796825
94-3240841,10789806
61-0549561,10784827
84-1720344,10772558
41-1694717,10768734
74-2127841,10764247
95-1805520,10753187
43-1261264,10751478
94-2689383,10735451
74-1590387,10714400
25-1126094,10713817
27-4480214,10698488
56-1949103,10685118
75-2170035,10675697
36-0895575,10675098
56-2374305,10628893
25-1203882,10619948
85-0222386,10605933
54-1477799,10595777
52-1961588,10589662
04-2104231,10584211
94-3078431,10563292
95-2931931,10553529
36-3488628,10552420
74-2602504,10496490
22-1487247,10490738
41-0941924,10486776
26-1839249,10481518
75-1671920,10473617
01-0831698,10473003
36-3675494,10468502
94-3042565,10466463
31-1777710,10445531
14-1719016,10442755
26-2763535,10437480
47-0378995,10436899
23-2109376,10425352
77-0562800,10425000
26-3184971,10421768
94-1707583,10418326
13-1562656,10406800
41-1354181,10384942
52-1633220,10375096
91-0889016,10362915
13-3801864,10361588
39-1742974,10354475
54-1060924,10354078
27-2196347,10336911
59-2617151,10336236
76-0088702,10325392
56-2454573,10322774
95-3655288,10317382
23-7103245,10308439
13-1623998,10301397
16-0743047,10285845
13-1997636,10280091
43-1175749,10262500
26-0308665,10260176
95-4427291,10259307
21-0703075,10248308
74-1998367,10240827
13-3962840,10198645
26-1509133,10188118
27-1600444,10171466
43-1465268,10169762
23-1396803,10166077
77-0310310,10160313
41-2106721,10157505
52-0681147,10140010
98-0013401,10138483
24-0814118,10128194
81-0467431,10116488
27-5281234,10108472
52-1549572,10106680
95-2546170,10104163
13-3840271,10090048
13-1624235,10089202
43-0949079,10073262
22-2046926,10071608
39-1543541,10069545
45-2736163,10051232
03-0503570,10047490
93-0718337,10046812
94-3227261,10042724
72-1161001,10041582
38-1964643,10034005
73-1305668,10033283
91-2091094,10032093
94-2548556,10030416
20-0078855,10017598
93-0818160,10014381
59-0624410,9990914
36-3456061,9988803
23-7087774,9987149
94-1156639,9986732
59-3139801,9964810
06-6026005,9963793
23-7100704,9940394
34-1341788,9939919
71-0464321,9936122
36-2167939,9930658
33-1215331,9911582
51-0231573,9910378
59-2116280,9902693
38-1539984,9901885
01-0669150,9901294
26-1177785,9893346
52-1263256,9886814
94-2800442,9882317
56-1899564,9865432
52-1331552,9864370
52-1173590,9825942
95-2023244,9825327
52-1265361,9814628
54-2092145,9801406
39-1524326,9801223
11-3718005,9781530
82-3563111,9776985
13-1766596,9757664
86-0409636,9747962
27-0887311,9745576
42-6072050,9721079
75-0917409,9701445
13-5631502,9699451
94-6171319,9698497
94-3123953,9695945
45-2384209,9683835
04-6112600,9656912
52-1114225,9652744
93-1134865,9649220
52-1920603,9648122
16-0844808,9596282
31-1654076,9580029
92-0088266,9558407
59-1730478,9549497
21-0634556,9543737
25-1464177,9531813
93-0409105,9531388
77-0485946,9531237
54-1754009,9502783
04-6113130,9493249
58-2361483,9488443
61-1107296,9458031
91-0594684,9455947
43-1188096,9442187
46-1227433,9433305
94-2297147,9428062
93-1009305,9410499
13-3468427,9406757
84-0730973,9395162
36-4580402,9389935
47-2474086,9388614
31-0859104,9385088
74-2643545,9372995
13-3003112,9343625
84-1476535,9339757
95-1642393,9335045
58-1543388,9312752
22-2223109,9311177
45-3342634,9308856
13-3935309,9294963
56-2151678,9285181
01-6000802,9283612
62-0800756,9270024
76-0604478,9258803
87-0491952,9257931
41-2220807,9257218
94-2211685,9246764
39-1225709,9240725
23-7182780,9235602
38-1415401,9225583
94-3179772,9215891
22-1515405,9212770
20-2549984,9203092
75-1152657,9196738
52-0971440,9192932
36-4041525,9177000
74-1883434,9163673
81-5338932,9162565
58-0623603,9161083
06-0862072,9148102
84-0454115,9135892
13-4052259,9110423
33-0259190,9101598
54-1442466,9086978
52-1801849,9086807
38-1358056,9079234
95-3132674,9051356
84-1212246,9048471
23-6437695,9044283
33-0773524,9035812
45-3159170,9035509
06-1172535,9021681
20-8993652,9021043
47-0984801,9020569
95-2788014,9003877
54-1777157,8993169
94-2783401,8989326
52-2234595,8984163
75-2461679,8982810
58-0572434,8956958
94-1712371,8949079
94-3332630,8944569
51-0454157,8937190
68-0184712,8937072
11-3580024,8930242
26-3043727,8918064
95-1809576,8917182
31-6026285,8914508
95-3018799,8909542
13-4234305,8909191
73-0555125,8901872
81-5461345,8894996
93-1050144,8893922
59-1939655,8892773
94-1582429,8878414
93-0640525,8872920
61-0592561,8870243
93-1057296,8851894
02-0259874,8851535
45-3736821,8847770
33-0013237,8843523
42-1492988,8843429
26-1721255,8821074
22-1912812,8817551
74-6026198,8815437
26-1339988,8813623
23-7427817,8811426
59-1947024,8810849
23-7319371,8809180
52-1260698,8787591
74-1916260,8784105
04-2611726,8781564
94-2791699,8779457
54-1473207,8776012
73-1023474,8766660
35-1072577,8765401
36-2777027,8760292
76-0411778,8758861
94-3093354,8756277
95-2627645,8748491
38-1360592,8743795
54-0950714,8738746
27-5111197,8738088
83-0436453,8736448
38-3902709,8724660
58-0572410,8721800
35-1186290,8710917
38-2461102,8710851
23-7013563,8707199
76-0044172,8704582
58-1295754,8699770
94-3331587,8673815
22-2675802,8670164
25-1264376,8639753
45-3199958,8637574
52-1644869,8629484
04-2791314,8625489
04-2103652,8610061
58-0861895,8609898
94-2298681,8587321
56-1677831,8586637
52-1660746,8579763
22-3261282,8575459
47-1613050,8569248
38-2433400,8565457
94-3176007,8555959
81-5434098,8551677
22-3098727,8536862
23-7448729,8511480
33-0107971,8508406
36-4320533,8503495
59-1312245,8503035
56-2089788,8502653
95-4392004,8492805
46-1517800,8485132
23-7023900,8484787
20-5182295,8470010
59-2752895,8469178
54-0973221,8465673
35-1656579,8457089
39-1077614,8423609
36-3086133,8408870
82-0631497,8404030
39-1592769,8401610
23-7109922,8397518
95-3652529,8395220
23-2223552,8390956
22-3199269,8372447
41-1735501,8357521
74-2653402,8343918
94-1678938,8340809
81-0614816,8339552
95-2972669,8323346
84-0404239,8317607
59-3838549,8307558
94-2941068,8295226
56-1849598,8285064
37-1225690,8284503
13-3268539,8282136
27-1599804,8281328
91-1016974,8278360
84-0793576,8267089
86-0404687,8266561
52-1513535,8262432
81-1533528,8255680
13-6089816,8246893
42-0951757,8243520
46-2719381,8243412
34-1518873,8230654
94-3384153,8230541
59-2632361,8228127
59-1218100,8221648
52-2141497,8220603
76-0001309,8204113
74-6087356,8192816
27-1286258,8160954
23-7056717,8153095
03-0382773,8152493
20-2917263,8139127
54-6049848,8133394
74-2155218,8120322
52-6001558,8113297
35-2050168,8105772
72-0456903,8100843
23-7160437,8098868
23-1901014,8085410
26-2892934,8082572
20-8924520,8075903
25-6069264,8070781
20-0655240,8067705
62-1511959,8061223
95-3397369,8057681
91-0650669,8056312
58-1244138,8053096
33-0259359,8051768
95-3987142,8037007
06-1578214,8034593
38-3357709,8020589
43-1190760,8017708
38-1559941,8017617
23-2070710,8013168
83-1665288,8002936
58-1584758,7987544
91-1764008,7984943
04-2784985,7979220
13-5562362,7977686
37-1551109,7970874
82-5013506,7965796
04-2660283,7961454
46-2155826,7956314
13-3770472,7951148
94-1156270,7950655
20-3904662,7948570
22-2540856,7948455
56-2201835,7946339
20-1239616,7944885
36-4031325,7942281
01-0288363,7925176
44-0608429,7915635
22-2186490,7911603
39-1896823,7900118
84-2130536,7898596
85-6000484,7882180
52-0698385,7878527
75-1561599,7872054
75-1282040,7869523
04-2106173,7857415
33-0777892,7854291
58-1743333,7845958
93-0900119,7842749
20-3477309,7842420
23-7209691,7840368
23-7069060,7804019
26-1193832,7798267
94-3306223,7795035
58-1826782,7783709
47-0376624,7783651
22-2400593,7774367
57-0896524,7774313
36-3479964,7764335
82-5421304,7754867
46-0689949,7747207
53-0205423,7746929
54-0887738,7739364
63-0882628,7739319
52-1383374,7738858
86-0286420,7737830
58-1829807,7737502
95-1863666,7718669
38-6263347,7716635
54-0850780,7716633
52-1299641,7716353
22-1687995,7711903
46-3668128,7710849
74-2562585,7709768
52-1884438,7695284
57-0939280,7676378
95-4638631,7670113
52-1039553,7664023
26-4430860,7659292
43-1769074,7649655
81-0361047,7645533
47-3446334,7645252
94-1207695,7639146
52-1660473,7635444
27-0415900,7625355
87-0212472,7625116
20-3963417,7609738
84-0820308,7604480
52-1299516,7602541
95-4576023,7593126
43-6031234,7587422
95-6192466,7584204
76-0297531,7578919
13-4127229,7574668
26-3094076,7572356
58-1097003,7568843
23-2952488,7568170
91-1329433,7566827
52-1557765,7566112
75-2389095,7564621
25-1434643,7560705
23-7103042,7552051
04-3391788,7545393
71-0704088,7533231
22-3338917,7531925
05-0343046,7530754
95-3497926,7529800
59-3822764,7527257
13-2522784,7527165
22-3529691,7517144
44-0646347,7516233
80-0428040,7515329
74-1109660,7503653
06-1090211,7502599
52-1237297,7492415
52-1596259,7479394
23-7161796,7455392
95-3798792,7453552
83-2582279,7449733
94-6102833,7428510
42-1155559,7425217
23-7121174,7410722
31-1327938,7408685
91-0962383,7407915
38-2527968,7407281
84-0713739,7406195
45-2981579,7401761
46-1496217,7385775
54-1479059,7381131
51-0079778,7361490
35-1924268,7352197
36-3265804,7338720
22-1589199,7329502
36-4799986,7327574
91-1427020,7325768
59-3087085,7322901
27-3133601,7321499
95-3401090,7307281
52-1936144,7304563
39-1757756,7300810
41-1718834,7299433
46-3862392,7299106
04-2790069,7291406
13-1882114,7290234
81-2822877,7284666
22-1761128,7284181
13-3613210,7280519
86-0665712,7279107
43-1015585,7278364
94-3311628,7265817
58-1647546,7264096
04-2104057,7257009
95-2642747,7251573
86-0184349,7233481
74-1492692,7231861
52-2142708,7230185
38-1961500,7217128
58-1054331,7210753
57-0825025,7208080
59-0637870,7206936
47-0376612,7205973
36-3507623,7203550
91-0967255,7202280
74-2659746,7193393
26-1455510,7191384
91-1190193,7189637
75-2559765,7189497
23-7380554,7188761
42-6081638,7187886
38-2535537,7181704
45-4292692,7173277
80-0373801,7173171
74-2369123,7171815
38-1368362,7158688
31-1481653,7158052
94-6174016,7153520
36-4117530,7151418
13-3849263,7150796
91-0673185,7147858
06-1144355,7136874
26-3965524,7136222
11-2667800,7131985
26-3836207,7130153
95-2543819,7122704
75-1734175,7114415
35-1759503,7114001
58-1342479,7103435
03-0335768,7100109
52-1784938,7098758
31-0832354,7090380
91-2162645,7053619
58-1709436,7043688
94-1735064,7031738
20-0696786,7029213
94-1725204,7026415
56-1989197,7018606
13-1624154,7003733
43-0887779,6992652
91-0776451,6992293
26-0566540,6989171
52-1009973,6987184
38-2534222,6985063
94-3098879,6983679
23-2543677,6974085
41-2220810,6973339
27-2614911,6971216
65-0849190,6961167
74-2581297,6954395
58-1669937,6945979
59-0624376,6941947
45-1837673,6936504
43-1265685,6928096
91-0667886,6927038
84-1114455,6917288
30-0129320,6906902
84-0429686,6901163
59-1777135,6891063
33-0341665,6887996
52-1271179,6883640
84-1141078,6881419
11-3174514,6874345
45-3714703,6871045
59-3131199,6865821
23-7144268,6859351
54-0506493,6856926
59-1807551,6856743
95-2874089,6835764
20-0655144,6834716
54-1417126,6832379
22-3903993,6830121
91-2082308,6825566
91-2145992,6823664
20-8983607,6823271
51-0152395,6814482
54-1055050,6797376
20-0788352,6795716
93-6031009,6789073
13-3540337,6784767
46-3388438,6781086
41-6029315,6780269
42-1186501,6779811
23-7351081,6778643
95-4505737,6762640
45-2745669,6741323
20-0108493,6736211
03-0473181,6717299
13-3911331,6716163
36-2167949,6708539
41-2147486,6707917
35-0868954,6704030
65-0315664,6702989
43-1830354,6700813
13-3772904,6700624
06-0646577,6698403
73-1419279,6697564
31-1600869,6668109
34-1680201,6664105
59-0704733,6663252
27-3246473,6662059
01-0856384,6639401
01-0916973,6635517
52-1254489,6633175
58-0610382,6633080
39-1433107,6631152
58-2524601,6606779
27-3554088,6605828
83-1925775,6597228
20-0654235,6593620
95-1878858,6593352
26-4440905,6575161
36-3028768,6571408
46-1088977,6565939
23-7013607,6564214
84-1600797,6556464
52-1043444,6555415
94-3205455,6554595
94-1375835,6552831
52-1361731,6545967
51-0204577,6542506
91-2045918,6541152
94-2822559,6534823
95-3180934,6532887
74-1303721,6532684
13-4094385,6526425
72-0738045,6524338
38-3883213,6520504
56-0668555,6519162
06-0712017,6510135
76-0061208,6508427
36-3043662,6502011
84-6031503,6500342
84-1360261,6488399
39-0806321,6483716
56-1825247,6481866
84-0472090,6479986
99-0333370,6473487
95-3572493,6471956
84-1553195,6470575
51-0159357,6466908
61-1253346,6464588
75-2060900,6462557
26-3532803,6461540
46-4970867,6429091
95-4485745,6427259
23-7122908,6418307
04-2111550,6417685
59-1051699,6416898
58-1903219,6416650
33-0677938,6411912
34-2066826,6410814
39-1255868,6403349
04-2448579,6395082
94-2502229,6394455
52-1110645,6390283
80-0714882,6382179
39-1667442,6380793
04-2469627,6377028
36-3292607,6371445
13-4254191,6358831
58-1152807,6356386
68-0404081,6356060
23-2575901,6353979
71-0995500,6350555
74-2559514,6350039
20-2366755,6349882
23-7173492,6340111
22-2314861,6332555
44-0565392,6330555
58-2180056,6324154
45-4671349,6323820
11-2862256,6323052
80-0919680,6310521
52-1591461,6304830
52-1624852,6303577
36-2382849,6299231
39-1034054,6298642
54-1983817,6293778
39-1712663,6293369
61-0668572,6288527
54-1591635,6272637
57-0984185,6269591
91-0762805,6268355
56-0576157,6267887
58-2634738,6266594
94-3255845,6265889
74-1467811,6255506
46-5554558,6249623
23-2707419,6246904
81-2742073,6245321
95-4132414,6245230
43-0699783,6243726
20-1209795,6239726
27-5026293,6233797
95-4604782,6232655
36-4253176,6231376
13-1776711,6230295
23-7088811,6226314
80-0193388,6210702
94-1156856,6206049
80-0956961,6200210
61-1556042,6198246
36-2605412,6196616
58-9132803,6190152
52-1814447,6184557
85-3989363,6183574
43-0790330,6179669
86-0726985,6177730
84-0632406,6173573
86-0597661,6173408
62-1772291,6173338
54-0506330,6171770
76-0690847,6167472
68-0401509,6167404
23-7380557,6164478
11-3599459,6160222
39-0806262,6157567
75-6027740,6154479
94-2870828,6150873
06-1001527,6150320
94-2598560,6148069
36-3170408,6134565
52-1706526,6131357
26-1254255,6127811
43-0653270,6122602
13-3942063,6120996
94-3396568,6118295
36-2950283,6117645
01-0725431,6117568
63-0949219,6115968
56-1736992,6106003
22-2514148,6100392
91-2172676,6096745
59-3672453,6094723
22-2491675,6094141
23-6297362,6089729
27-5038533,6088336
59-0871446,6082199
52-2007028,6077996
84-1648607,6072389
93-1326405,6069985
58-1314556,6061197
71-0891642,6057104
22-3114500,6054060
52-2440116,6047317
91-1055331,6042720
61-1012290,6032212
16-1469952,6026670
36-4092893,6018777
36-2136497,6017620
59-2173085,6017256
23-6391184,6012891
56-1085131,6009696
62-1630417,6004080
56-1492432,5997637
59-2602772,5994211
45-0359167,5993141
68-0438008,5992471
54-1739621,5991669
95-2098575,5991441
94-3169008,5990530
34-6001636,5989422
26-1657951,5988087
95-3750694,5982889
33-0552297,5981568
73-1028332,5980589
98-1486281,5967981
74-2090278,5949704
04-3694151,5944678
06-0990195,5943488
46-3435417,5937979
26-2966263,5936619
33-0724945,5935176
22-2993054,5933047
99-0256258,5931772
56-0530008,5931366
30-0249717,5927294
22-2221899,5925170
36-3641017,5923649
75-2512752,5919275
27-5104203,5916633
13-3717310,5912916
31-1625484,5910643
94-3203203,5909359
59-2450043,5905075
20-0654472,5903300
36-2988023,5902925
13-4205042,5901883
46-0407140,5894231
54-1291021,5889166
52-1474935,5887390
58-2355072,5887236
54-1850819,5877668
23-7303693,5873119
22-2170048,5869966
93-0691187,5863441
13-3030257,5858740
30-0627106,5857780
95-3709253,5853115
84-4244790,5851622
35-1063368,5849208
52-1594258,5847340
91-1617032,5842177
58-1735543,5841965
77-0635938,5840310
23-7104524,5836934
56-1073632,5832556
56-1448955,5823081
11-2857055,5815236
81-2450800,5810265
61-1371540,5806991
94-3108575,5801909
94-3086885,5798177
23-1352609,5787838
23-1352052,5783567
39-1833482,5776773
13-2947616,5776585
58-1174393,5776155
52-2214361,5772217
23-7156720,5765567
91-1493474,5764794
33-0358660,5764698
51-0101188,5763285
38-3819049,5757971
75-2105579,5756628
94-2934014,5756018
23-7128611,5749311
59-0657327,5742541
23-7062028,5738899
41-1425264,5735316
22-2657737,5734886
04-3575764,5734581
90-0705496,5731956
56-0655425,5726168
80-0348382,5723489
46-3636238,5723231
47-0690286,5721468
74-1819910,5720581
58-2373395,5717009
39-1047205,5709765
13-3749744,5702295
76-0471755,5701103
95-4242175,5700314
74-2357788,5698140
04-3695294,5689195
88-0176914,5688153
74-2633697,5686697
52-0813371,5686563
34-1278377,5685770
53-0242938,5684338
59-2920275,5681284
62-0475702,5670254
56-0577626,5668770
27-2633827,5668464
30-0130066,5662832
41-1814112,5662588
25-1897969,5662381
27-0021804,5657767
01-0920922,5653056
58-1320613,5650674
75-0851201,5650574
26-2920798,5643004
99-0315193,5639876
13-3959056,5638155
54-0603502,5627347
94-1692171,5625624
22-1489900,5624542
94-3241464,5620018
87-0392380,5615909
72-0456901,5615764
74-6079583,5615742
23-7394104,5615395
38-3351777,5610036
38-1358235,5605464
45-4714238,5596199
68-0637054,5589458
65-0230079,5583419
23-7128309,5578220
75-1399992,5575729
57-1055054,5572457
74-2563411,5567567
52-2328626,5561437
58-1824440,5560104
43-4669846,5558972
20-0243438,5556922
59-3590360,5553314
65-0166352,5546089
36-3705951,5545489
23-2734689,5542999
74-2461534,5542564
47-1955601,5540793
04-2982308,5539923
65-0149423,5533190
86-1042378,5529371
43-1401328,5529328
47-4325738,5527215
51-0140419,5523415
47-0798343,5523330
81-5339041,5521647
95-3532351,5521056
46-2633171,5516521
52-1723716,5512925
23-7306337,5506991
56-1544532,5506576
91-0890276,5503875
51-0179305,5498739
52-1081024,5491808
94-3116602,5480543
54-0880043,5477841
20-4074712,5477829
62-1816811,5471555
26-1245799,5468491
41-1442049,5466280
95-4443878,5458487
94-2780274,5450961
23-7181846,5449737
88-0419638,5447968
26-3302837,5441788
75-1865122,5441283
23-1671903,5440689
06-1597902,5437858
26-4731843,5436961
39-1691578,5434169
27-1487442,5423538
75-2235135,5414124
94-2465081,5413708
95-1641960,5413597
84-1182631,5406313
36-3151279,5402017
61-1457145,5400451
82-1719128,5400208
34-1584728,5399056
20-5448416,5391289
30-0246731,5387992
58-0639811,5384686
45-2287926,5382954
80-0456174,5382086
94-1262434,5379792
47-1490574,5379211
35-1957191,5376999
65-0690368,5374874
93-0784800,5366682
22-2868501,5364587
74-2662919,5358914
04-3346273,5353557
91-1123302,5349658
52-1472546,5349405
31-1548849,5347684
36-4279013,5321467
36-2936229,5321309
94-2473415,5319888
59-2657051,5313984
33-0761254,5307442
36-4044632,5305172
25-1392652,5305120
27-1791162,5297800
94-3396038,5292399
26-1817966,5291675
59-3355555,5287939
46-3064675,5281658
38-2019397,5279340
81-2718273,5275498
81-5304541,5275117
93-1271399,5275089
56-0856992,5274207
82-4511570,5270507
59-1208322,5264500
46-4516976,5249968
11-3518767,5249829
31-1390077,5248994
95-1641435,5246472
22-2859879,5233526
13-3662917,5233513
65-0496477,5233007
33-0646517,5232816
84-1567838,5231711
26-0269131,5231630
85-0439315,5226924
54-1158412,5222702
23-1365983,5219514
16-0743137,5215308
65-0570899,5214211
84-1956561,5209192
95-3330218,5205860
20-1581289,5201483
22-2536909,5198802
51-0515711,5185367
11-3632924,5184908
33-0802554,5183293
57-0531378,5183052
04-2730898,5182864
71-1019574,5174031
59-0777827,5170372
90-0447211,5169884
27-1821066,5165176
23-7153017,5161944
94-3337955,5153622
20-0064007,5153585
85-0125045,5150779
41-1414710,5149308
23-7275283,5142945
80-0122334,5141652
53-0233715,5136432
86-0762610,5136190
74-1995879,5134586
57-0861107,5128082
39-1926815,5123290
74-2020505,5121133
86-0644388,5117655
36-3741040,5113317
39-0840589,5105926
75-2195702,5097356
59-3058884,5093583
61-1139529,5092552
36-4075641,5092041
04-2974983,5090868
73-1293008,5075429
52-1814344,5073698
43-0652648,5069438
04-2105825,5061990
02-0359239,5058911
43-1410297,5055363
58-1340903,5050221
81-0615887,5050190
26-0879378,5046081
81-5418757,5032592
74-2035878,5031856
26-3618722,5028626
51-0097026,5026892
45-5056874,5024322
74-2128141,5023390
43-0962293,5022139
59-3420727,5019578
56-2264009,5019332
26-4633127,5014834
04-2643466,5013343
77-0359133,5008356
52-1055687,5007801
26-3283639,5002721
51-0151069,5002538
91-1458226,4998119
23-1433892,4996176
74-2723627,4995631
26-1250716,4991930
81-3921100,4985687
36-2928835,4985246
71-0356241,4984323
13-4024259,4983700
31-1381901,4980903
59-0806978,4979549
83-1867782,4976091
61-1387338,4975851
27-2918478,4973727
77-0284682,4973575
04-2430193,4971017
20-1130252,4970177
59-3435235,4967041
36-3706878,4962571
91-0565026,4959969
23-7139744,4959093
39-6102943,4956529
06-1193489,4955847
94-2687079,4954386
95-6187083,4953384
54-1669652,4947887
26-1545078,4937256
82-0481687,4936386
16-1726574,4929028
93-1283716,4923662
04-2718182,4923592
52-1241765,4923421
71-0551941,4922534
13-3852957,4913173
81-0846103,4908458
